,car_name,brand,model,vehicle_age,seller_type,fuel_type,transmission_type,mileage,engine,max_power,seats,selling_price,log_km_driven
40416,75,16,96,14,0,2,1,26.2,998,58.2,5,175000,15.638549044360332
40417,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.609640474436812
40418,75,16,96,12,1,2,1,17.3,1061,57.5,5,145000,15.609640474436812
40419,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40420,75,16,96,13,0,2,1,17.3,1061,57.5,5,175000,16.37373180393012
40421,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40422,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40423,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40424,75,16,96,12,1,2,1,17.3,1061,57.5,5,110000,16.872674880270605
40425,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40426,75,16,96,12,1,2,1,17.3,1061,57.5,5,233000,15.687020215233826
40427,75,16,96,13,1,2,1,17.3,1061,57.5,5,175000,16.720671786825555
40428,75,16,96,12,1,2,1,17.3,1061,57.5,5,160000,15.965784284662087
40429,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40430,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40431,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40432,75,16,96,13,0,2,1,17.3,1061,57.5,5,175000,16.37373180393012
40433,75,16,96,10,0,2,1,26.2,998,58.2,5,260000,16.218241575600786
40434,37,6,112,6,1,2,1,19.2,1086,68.05,5,420000,13.872674880270605
40435,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40436,75,16,96,9,1,2,1,14.4,998,61.7,5,270000,15.809089822234805
40437,75,16,96,9,1,2,1,14.4,998,61.7,5,270000,15.809089822234805
40438,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40439,75,16,96,12,0,2,1,26.2,998,58.2,5,175000,16.251186503524334
40440,75,16,96,8,1,2,1,14.6,998,61.6,5,275000,16.03187347511986
40441,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40442,75,16,96,9,1,2,1,26.2,998,58.2,5,260000,16.872674880270605
40443,75,16,96,14,1,2,1,17.3,1061,57.5,5,90000,16.457637380991763
40444,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40445,75,16,96,8,1,2,1,14.6,998,61.6,5,275000,16.03187347511986
40446,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40447,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40448,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40449,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40450,75,16,96,12,1,2,1,17.3,1061,57.5,5,150000,16.609640474436812
40451,75,16,96,13,0,2,1,17.3,1061,57.5,5,175000,16.37373180393012
40452,75,16,96,12,0,2,1,26.2,998,58.2,5,175000,16.251186503524334
40453,75,16,96,12,1,2,1,17.3,1061,57.5,5,233000,15.687020215233826
40454,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40455,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40456,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40457,37,6,112,9,0,2,1,19.0,1086,68.1,5,295000,16.074308741440255
40458,75,16,96,10,1,2,1,26.2,998,58.2,5,250000,16.872674880270605
40459,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40460,75,16,96,12,1,2,1,17.3,1061,57.5,5,160000,15.965784284662087
40461,37,6,112,9,0,2,1,19.0,1086,68.1,5,295000,16.074308741440255
40462,75,16,96,12,0,2,1,26.2,998,58.2,5,175000,16.251186503524334
40463,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.609640474436812
40464,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40465,37,6,112,8,0,2,1,19.0,1086,68.1,5,403000,15.880898802542745
40466,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40467,75,16,96,14,0,2,1,26.2,998,58.2,5,175000,15.638549044360332
40468,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40469,37,6,112,9,0,2,1,19.0,1086,68.1,5,285000,16.095067301607052
40470,75,16,96,9,1,2,1,26.2,998,58.2,5,260000,16.872674880270605
40471,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40472,33,6,80,11,0,2,1,13.45,1086,62.1,5,230000,15.095067301607054
40473,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40474,37,6,112,9,0,2,1,19.0,1086,68.1,5,295000,16.074308741440255
40475,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40476,75,16,96,9,1,2,1,26.2,998,58.2,5,260000,16.872674880270605
40477,75,16,96,9,1,2,1,14.4,998,61.7,5,270000,15.809089822234805
40478,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40479,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.872674880270605
40480,75,16,96,14,1,2,1,17.3,1061,57.5,5,90000,16.457637380991763
40481,75,16,96,12,1,2,1,17.3,1061,57.5,5,160000,15.965784284662087
40482,75,16,96,12,1,2,1,17.3,1061,57.5,5,110000,16.872674880270605
40483,37,6,112,8,0,2,1,19.0,1086,68.1,5,403000,15.880898802542745
40484,75,16,96,11,0,2,1,14.6,998,61.6,5,265000,14.944666312758505
40485,75,16,96,14,0,2,1,17.3,1061,57.5,5,120000,15.362389065843946
40486,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40487,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40488,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40489,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40490,37,6,112,6,1,2,1,19.2,1086,68.05,5,420000,13.872674880270605
40491,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40492,75,16,96,12,1,2,1,17.3,1061,57.5,5,233000,15.687020215233826
40493,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40494,37,6,112,9,0,2,1,19.0,1086,68.1,5,285000,16.095067301607052
40495,75,16,96,11,0,2,1,14.6,998,61.6,5,265000,14.944666312758505
40496,75,16,96,13,1,2,1,17.3,1061,57.5,5,140000,16.872674880270605
40497,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40498,75,16,96,12,1,2,1,17.3,1061,57.5,5,150000,16.609640474436812
40499,75,16,96,12,1,2,1,17.3,1061,57.5,5,150000,16.609640474436812
40500,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40501,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40502,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40503,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40504,75,16,96,12,1,2,1,17.3,1061,57.5,5,160000,15.965784284662087
40505,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40506,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40507,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40508,75,16,96,12,1,2,1,17.3,1061,57.5,5,110000,16.872674880270605
40509,75,16,96,13,1,2,1,17.3,1061,57.5,5,175000,16.720671786825555
40510,75,16,96,14,1,2,1,17.3,1061,57.5,5,102000,16.747143998186747
40511,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40512,75,16,96,13,1,2,1,17.3,1061,57.5,5,175000,16.720671786825555
40513,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40514,75,16,96,12,1,2,1,17.3,1061,57.5,5,150000,16.609640474436812
40515,75,16,96,11,1,2,1,17.3,1061,57.5,5,165000,16.251186503524334
40516,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40517,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40518,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40519,75,16,96,14,0,2,1,17.3,1061,57.5,5,120000,15.362389065843946
40520,75,16,96,14,0,2,1,17.3,1061,57.5,5,148000,16.055960234452293
40521,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40522,75,16,96,14,1,2,1,17.3,1061,57.5,5,102000,16.747143998186747
40523,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40524,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40525,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40526,75,16,96,10,1,2,1,26.2,998,58.2,5,250000,16.872674880270605
40527,75,16,96,12,1,2,1,17.3,1061,57.5,5,160000,15.965784284662087
40528,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40529,75,16,96,10,0,2,1,26.2,998,58.2,5,260000,16.218241575600786
40530,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.609640474436812
40531,37,6,112,6,1,2,1,19.2,1086,68.05,5,420000,13.872674880270605
40532,75,16,96,9,1,2,1,26.2,998,58.2,5,260000,16.872674880270605
40533,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40534,75,16,96,11,1,2,1,17.3,1061,57.5,5,165000,16.251186503524334
40535,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40536,37,6,112,8,0,2,1,19.0,1086,68.1,5,403000,15.880898802542745
40537,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40538,75,16,96,13,1,2,1,17.3,1061,57.5,5,175000,16.720671786825555
40539,75,16,96,12,1,2,1,17.3,1061,57.5,5,150000,16.609640474436812
40540,37,6,112,7,0,2,1,19.2,1086,68.05,5,259000,15.174301544467632
40541,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40542,75,16,96,12,1,2,1,17.3,1061,57.5,5,145000,15.609640474436812
40543,75,16,96,14,0,2,1,17.3,1061,57.5,5,120000,15.362389065843946
40544,37,6,112,9,0,2,1,19.0,1086,68.1,5,295000,16.074308741440255
40545,75,16,96,10,1,2,1,26.2,998,58.2,5,250000,16.872674880270605
40546,75,16,96,13,1,2,1,17.3,1061,57.5,5,140000,16.872674880270605
40547,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40548,37,6,112,6,1,2,1,19.2,1086,68.05,5,420000,13.872674880270605
40549,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40550,75,16,96,11,0,2,1,14.6,998,61.6,5,265000,14.944666312758505
40551,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40552,37,6,112,8,0,2,1,19.0,1086,68.1,5,403000,15.880898802542745
40553,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40554,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40555,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40556,37,6,112,7,0,2,1,19.2,1086,68.05,5,259000,15.174301544467632
40557,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40558,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40559,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40560,37,6,112,7,0,2,1,19.2,1086,68.05,5,259000,15.174301544467632
40561,75,16,96,10,0,2,1,26.2,998,58.2,5,260000,16.218241575600786
40562,37,6,112,9,0,2,1,19.0,1086,68.1,5,285000,16.095067301607052
40563,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.609640474436812
40564,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40565,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40566,75,16,96,14,1,2,1,17.3,1061,57.5,5,90000,16.457637380991763
40567,75,16,96,9,1,2,1,26.2,998,58.2,5,260000,16.872674880270605
40568,75,16,96,13,1,2,1,17.3,1061,57.5,5,140000,16.872674880270605
40569,75,16,96,9,1,2,1,14.4,998,61.7,5,260000,16.733968609439014
40570,75,16,96,14,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40571,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40572,75,16,96,14,1,2,1,17.3,1061,57.5,5,125000,16.28771237954945
40573,75,16,96,9,1,2,1,14.4,998,61.7,5,260000,16.733968609439014
40574,33,6,80,11,0,2,1,13.45,1086,62.1,5,230000,15.095067301607054
40575,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40576,75,16,96,10,0,2,1,26.2,998,58.2,5,260000,16.218241575600786
40577,37,6,112,6,1,2,1,19.2,1086,68.05,5,420000,13.872674880270605
40578,75,16,96,13,1,2,1,17.3,1061,57.5,5,117000,16.095067301607052
40579,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40580,75,16,96,14,0,2,1,26.2,998,58.2,5,175000,15.638549044360332
40581,75,16,96,14,1,2,1,17.3,1061,57.5,5,102000,16.747143998186747
40582,75,16,96,12,1,2,1,17.3,1061,57.5,5,233000,15.687020215233826
40583,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40584,75,16,96,9,1,2,1,14.4,998,61.7,5,270000,15.809089822234805
40585,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40586,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40587,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40588,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40589,75,16,96,11,1,2,1,26.2,998,58.2,5,220000,16.28771237954945
40590,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.609640474436812
40591,33,6,80,11,0,2,1,13.45,1086,62.1,5,230000,15.095067301607054
40592,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40593,75,16,96,10,0,2,1,26.2,998,58.2,5,260000,16.218241575600786
40594,75,16,96,9,1,2,1,26.2,998,58.2,5,260000,16.872674880270605
40595,75,16,96,14,1,2,1,17.3,1061,57.5,5,102000,16.747143998186747
40596,37,6,112,6,1,2,1,19.2,1086,68.05,5,420000,13.872674880270605
40597,75,16,96,14,1,2,1,17.3,1061,57.5,5,125000,16.28771237954945
40598,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40599,37,6,112,9,0,2,1,19.0,1086,68.1,5,285000,16.095067301607052
40600,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40601,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40602,75,16,96,12,0,2,1,26.2,998,58.2,5,175000,16.251186503524334
40603,37,6,112,7,0,2,1,19.2,1086,68.05,5,259000,15.174301544467632
40604,75,16,96,11,1,2,1,26.2,998,58.2,5,220000,16.28771237954945
40605,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40606,75,16,96,13,1,2,1,17.3,1061,57.5,5,175000,16.720671786825555
40607,75,16,96,10,0,2,1,26.2,998,58.2,5,260000,16.218241575600786
40608,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40609,75,16,96,13,1,2,1,17.3,1061,57.5,5,117000,16.095067301607052
40610,33,6,80,8,0,2,1,13.45,1086,62.1,5,270000,17.200592137689252
40611,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40612,75,16,96,8,1,2,1,14.6,998,61.6,5,275000,16.03187347511986
40613,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40614,75,16,96,10,1,2,1,26.2,998,58.2,5,250000,16.872674880270605
40615,33,6,80,11,0,2,1,13.45,1086,62.1,5,230000,15.095067301607054
40616,33,6,80,8,0,2,1,13.45,1086,62.1,5,270000,17.200592137689252
40617,75,16,96,10,1,2,1,26.2,998,58.2,5,250000,16.872674880270605
40618,75,16,96,10,0,2,1,26.2,998,58.2,5,260000,16.218241575600786
40619,37,6,112,9,0,2,1,19.0,1086,68.1,5,295000,16.074308741440255
40620,75,16,96,14,1,2,1,17.3,1061,57.5,5,90000,16.457637380991763
40621,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40622,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40623,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.872674880270605
40624,75,16,96,12,1,2,1,17.3,1061,57.5,5,150000,16.609640474436812
40625,75,16,96,14,1,2,1,17.3,1061,57.5,5,90000,16.457637380991763
40626,75,16,96,14,1,2,1,17.3,1061,57.5,5,90000,16.457637380991763
40627,75,16,96,14,0,2,1,26.2,998,58.2,5,175000,15.638549044360332
40628,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.609640474436812
40629,75,16,96,11,0,2,1,14.6,998,61.6,5,265000,14.944666312758505
40630,37,6,112,6,1,2,1,19.2,1086,68.05,5,420000,13.872674880270605
40631,75,16,96,11,1,2,1,17.3,1061,57.5,5,165000,16.251186503524334
40632,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40633,75,16,96,13,0,2,1,17.3,1061,57.5,5,175000,16.37373180393012
40634,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40635,75,16,96,12,1,2,1,17.3,1061,57.5,5,233000,15.687020215233826
40636,75,16,96,13,0,2,1,17.3,1061,57.5,5,175000,16.37373180393012
40637,75,16,96,13,0,2,1,17.3,1061,57.5,5,175000,16.37373180393012
40638,75,16,96,14,1,2,1,17.3,1061,57.5,5,125000,16.28771237954945
40639,37,6,112,8,0,2,1,19.0,1086,68.1,5,403000,15.880898802542745
40640,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40641,75,16,96,8,1,2,1,14.6,998,61.6,5,275000,16.03187347511986
40642,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40643,75,16,96,12,1,2,1,17.3,1061,57.5,5,150000,16.609640474436812
40644,75,16,96,8,1,2,1,14.6,998,61.6,5,275000,16.03187347511986
40645,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40646,75,16,96,12,1,2,1,17.3,1061,57.5,5,145000,15.609640474436812
40647,75,16,96,13,1,2,1,17.3,1061,57.5,5,117000,16.095067301607052
40648,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.872674880270605
40649,75,16,96,14,1,2,1,17.3,1061,57.5,5,102000,16.747143998186747
40650,75,16,96,8,1,2,1,14.6,998,61.6,5,275000,16.03187347511986
40651,75,16,96,14,0,2,1,17.3,1061,57.5,5,148000,16.055960234452293
40652,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40653,75,16,96,14,0,2,1,17.3,1061,57.5,5,148000,16.055960234452293
40654,37,6,112,9,0,2,1,19.0,1086,68.1,5,295000,16.074308741440255
40655,75,16,96,14,0,2,1,26.2,998,58.2,5,175000,15.638549044360332
40656,37,6,112,7,0,2,1,19.2,1086,68.05,5,259000,15.174301544467632
40657,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40658,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40659,75,16,96,10,0,2,1,26.2,998,58.2,5,260000,16.218241575600786
40660,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40661,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.609640474436812
40662,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40663,37,6,112,9,0,2,1,19.0,1086,68.1,5,285000,16.095067301607052
40664,75,16,96,14,1,2,1,17.3,1061,57.5,5,102000,16.747143998186747
40665,75,16,96,12,1,2,1,17.3,1061,57.5,5,150000,16.609640474436812
40666,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40667,75,16,96,10,0,2,1,26.2,998,58.2,5,260000,16.218241575600786
40668,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40669,75,16,96,12,0,2,1,26.2,998,58.2,5,175000,16.251186503524334
40670,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40671,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40672,75,16,96,8,1,2,1,14.6,998,61.6,5,275000,16.03187347511986
40673,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40674,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40675,37,6,112,9,0,2,1,19.0,1086,68.1,5,295000,16.074308741440255
40676,75,16,96,10,0,2,1,26.2,998,58.2,5,260000,16.218241575600786
40677,75,16,96,12,1,2,1,17.3,1061,57.5,5,160000,15.965784284662087
40678,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40679,75,16,96,14,0,2,1,26.2,998,58.2,5,175000,15.638549044360332
40680,75,16,96,14,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40681,75,16,96,12,0,2,1,26.2,998,58.2,5,175000,16.251186503524334
40682,75,16,96,14,0,2,1,26.2,998,58.2,5,175000,15.638549044360332
40683,75,16,96,9,1,2,1,14.4,998,61.7,5,270000,15.809089822234805
40684,75,16,96,9,1,2,1,14.4,998,61.7,5,260000,16.733968609439014
40685,75,16,96,9,1,2,1,14.4,998,61.7,5,270000,15.809089822234805
40686,75,16,96,11,0,2,1,14.6,998,61.6,5,265000,14.944666312758505
40687,75,16,96,12,1,2,1,17.3,1061,57.5,5,110000,16.872674880270605
40688,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40689,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40690,75,16,96,13,1,2,1,17.3,1061,57.5,5,117000,16.095067301607052
40691,75,16,96,9,1,2,1,26.2,998,58.2,5,260000,16.872674880270605
40692,33,6,80,11,0,2,1,13.45,1086,62.1,5,230000,15.095067301607054
40693,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40694,75,16,96,10,1,2,1,26.2,998,58.2,5,250000,16.872674880270605
40695,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40696,75,16,96,12,1,2,1,17.3,1061,57.5,5,233000,15.687020215233826
40697,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40698,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40699,33,6,80,12,1,2,1,13.45,1086,62.1,5,200000,16.747143998186747
40700,75,16,96,13,1,2,1,17.3,1061,57.5,5,175000,16.720671786825555
40701,33,6,80,10,0,2,1,13.45,1086,62.1,5,250000,16.175237650291038
40702,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40703,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40704,75,16,96,12,1,2,1,17.3,1061,57.5,5,145000,15.609640474436812
40705,75,16,96,14,1,2,1,17.3,1061,57.5,5,90000,16.457637380991763
40706,75,16,96,14,0,2,1,17.3,1061,57.5,5,148000,16.055960234452293
40707,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40708,75,16,96,13,1,2,1,17.3,1061,57.5,5,117000,16.095067301607052
40709,75,16,96,11,1,2,1,17.3,1061,57.5,5,165000,16.251186503524334
40710,75,16,96,11,0,2,1,14.6,998,61.6,5,265000,14.944666312758505
40711,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40712,75,16,96,12,1,2,1,17.3,1061,57.5,5,160000,15.965784284662087
40713,33,6,80,11,1,2,1,17.8,1086,63.0,5,150000,15.877475866534427
40714,75,16,96,14,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40715,75,16,96,9,1,2,1,14.4,998,61.7,5,270000,15.809089822234805
40716,75,16,96,14,1,2,1,17.3,1061,57.5,5,90000,16.457637380991763
40717,33,6,80,11,0,2,1,13.45,1086,62.1,5,230000,15.095067301607054
40718,37,6,112,9,0,2,1,19.0,1086,68.1,5,285000,16.095067301607052
40719,37,6,112,6,1,2,1,19.2,1086,68.05,5,420000,13.872674880270605
40720,37,6,112,9,0,2,1,19.0,1086,68.1,5,285000,16.095067301607052
40721,75,16,96,10,1,2,1,26.2,998,58.2,5,250000,16.872674880270605
40722,75,16,96,8,1,2,1,14.6,998,61.6,5,275000,16.03187347511986
40723,33,6,80,8,0,2,1,13.45,1086,62.1,5,270000,17.200592137689252
40724,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40725,75,16,96,13,1,2,1,17.3,1061,57.5,5,175000,16.720671786825555
40726,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.609640474436812
40727,37,6,112,7,0,2,1,19.2,1086,68.05,5,259000,15.174301544467632
40728,75,16,96,14,1,2,1,17.3,1061,57.5,5,102000,16.747143998186747
40729,75,16,96,14,0,2,1,17.3,1061,57.5,5,120000,15.362389065843946
40730,33,6,80,8,0,2,1,13.45,1086,62.1,5,270000,17.200592137689252
40731,75,16,96,11,0,2,1,14.6,998,61.6,5,265000,14.944666312758505
40732,75,16,96,11,1,2,1,17.3,1061,57.5,5,165000,16.251186503524334
40733,75,16,96,9,1,2,1,26.2,998,58.2,5,260000,16.872674880270605
40734,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
40735,75,16,96,13,0,2,1,17.3,1061,57.5,5,175000,16.37373180393012
40736,75,16,96,11,1,2,1,17.3,1061,57.5,5,165000,16.251186503524334
40737,33,6,80,11,0,2,1,13.45,1086,62.1,5,230000,15.095067301607054
40738,33,6,80,12,0,2,1,13.45,1086,62.1,5,175000,16.105765312018264
40739,75,16,96,13,1,2,1,17.3,1061,57.5,5,190000,16.457637380991763
40740,37,6,112,7,0,2,1,19.2,1086,68.05,5,259000,15.174301544467632
40741,33,6,80,11,1,2,1,13.45,1086,62.1,5,150000,16.095067301607052
40742,75,16,96,9,1,2,1,14.4,998,61.7,5,260000,16.733968609439014
40743,37,6,112,9,0,2,1,19.0,1086,68.1,5,285000,16.095067301607052
40744,75,16,96,9,1,2,1,14.4,998,61.7,5,260000,16.733968609439014
40745,75,16,96,14,1,2,1,17.3,1061,57.5,5,125000,16.28771237954945
40746,33,6,80,11,1,2,1,17.8,1086,63.0,5,134000,16.872674880270605
40747,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.609640474436812
40748,75,16,96,15,1,2,1,17.3,1061,57.5,5,80000,16.457637380991763
40749,75,16,96,11,0,2,1,14.6,998,61.6,5,265000,14.944666312758505
40750,37,6,112,7,0,2,1,19.2,1086,68.05,5,259000,15.174301544467632
40751,75,16,96,7,1,2,1,14.6,998,61.6,5,350000,15.872674880270605
40752,75,16,96,14,1,2,1,17.3,1061,57.5,5,125000,16.28771237954945
40753,75,16,96,11,0,2,1,17.3,1061,57.5,5,240000,15.462566175108332
